question_id,emotion,condition,layer,delta_sycophancy_projection,delta_emotion_projection
eval15,exuberant,orthogonal_matched,21,0.16521722078323364,8.600153923034668
eval15,exuberant,orthogonal_matched,22,0.27252504229545593,8.620476722717285
eval15,exuberant,orthogonal_matched,23,0.4766371250152588,8.44876766204834
eval15,exuberant,orthogonal_matched,24,0.5189668536186218,8.603373527526855
eval15,exuberant,orthogonal_matched,25,0.5279626846313477,8.947517395019531
eval15,exuberant,orthogonal_matched,26,0.6034106016159058,9.250065803527832
eval15,exuberant,orthogonal_matched,27,1.8307439088821411,9.226940155029297
eval15,invigorated,full,20,0.8378113508224487,10.00233268737793
eval15,invigorated,full,21,1.103254795074463,9.908596992492676
eval15,invigorated,full,22,1.0398364067077637,10.100255012512207
eval15,invigorated,full,23,1.08585786819458,10.293680191040039
eval15,invigorated,full,24,0.9310535788536072,10.746503829956055
eval15,invigorated,full,25,1.0445315837860107,11.392656326293945
eval15,invigorated,full,26,1.2292671203613281,12.168548583984375
eval15,invigorated,full,27,4.531345367431641,13.023409843444824
eval15,invigorated,orthogonal_matched,20,0.15006938576698303,9.958736419677734
eval15,invigorated,orthogonal_matched,21,0.3727495074272156,9.867340087890625
eval15,invigorated,orthogonal_matched,22,0.28678053617477417,10.058403015136719
eval15,invigorated,orthogonal_matched,23,0.24430572986602783,10.249232292175293
eval15,invigorated,orthogonal_matched,24,0.00957682728767395,10.71217155456543
eval15,invigorated,orthogonal_matched,25,0.022268563508987427,11.36031723022461
eval15,invigorated,orthogonal_matched,26,0.16920803487300873,12.132972717285156
eval15,invigorated,orthogonal_matched,27,3.2060108184814453,12.806829452514648
eval15,cheerful,full,20,2.911916732788086,10.784605026245117
eval15,cheerful,full,21,3.1655473709106445,10.44392204284668
eval15,cheerful,full,22,3.3522191047668457,10.408519744873047
eval15,cheerful,full,23,3.8395495414733887,10.611408233642578
eval15,cheerful,full,24,4.310011863708496,10.796540260314941
eval15,cheerful,full,25,4.564078330993652,11.04467487335205
eval15,cheerful,full,26,4.87449312210083,11.793670654296875
eval15,cheerful,full,27,6.38908576965332,13.55036735534668
eval15,cheerful,orthogonal_matched,20,0.2165265679359436,10.326062202453613
eval15,cheerful,orthogonal_matched,21,0.29127371311187744,9.96166706085205
eval15,cheerful,orthogonal_matched,22,0.36387407779693604,9.961345672607422
eval15,cheerful,orthogonal_matched,23,0.539499819278717,10.105162620544434
eval15,cheerful,orthogonal_matched,24,0.7239148616790771,10.245915412902832
eval15,cheerful,orthogonal_matched,25,0.6015432476997375,10.456306457519531
eval15,cheerful,orthogonal_matched,26,0.6687436103820801,11.217531204223633
eval15,cheerful,orthogonal_matched,27,0.8268904685974121,12.341597557067871
eval15,joyful,full,20,1.7181785106658936,20.36042594909668
eval15,joyful,full,21,1.5901873111724854,17.89553451538086
eval15,joyful,full,22,2.384188175201416,15.803709030151367
eval15,joyful,full,23,2.8826045989990234,15.52116584777832
eval15,joyful,full,24,3.3794500827789307,15.842146873474121
eval15,joyful,full,25,3.9207005500793457,15.87662410736084
eval15,joyful,full,26,5.142472267150879,15.902177810668945
eval15,joyful,full,27,10.280387878417969,20.949981689453125
eval15,joyful,orthogonal_matched,20,0.9730092883110046,20.27202796936035
eval15,joyful,orthogonal_matched,21,0.8000888228416443,17.822690963745117
eval15,joyful,orthogonal_matched,22,1.561687707901001,15.704595565795898
eval15,joyful,orthogonal_matched,23,1.9527307748794556,15.421518325805664
eval15,joyful,orthogonal_matched,24,2.356239080429077,15.722818374633789
eval15,joyful,orthogonal_matched,25,2.7742791175842285,15.751449584960938
eval15,joyful,orthogonal_matched,26,3.8954269886016846,15.735328674316406
eval15,joyful,orthogonal_matched,27,8.419769287109375,20.232688903808594
eval15,happy,full,20,1.374442219734192,15.349506378173828
eval15,happy,full,21,1.4012519121170044,13.389887809753418
eval15,happy,full,22,2.179960012435913,11.957879066467285
eval15,happy,full,23,2.61924147605896,11.79865837097168
eval15,happy,full,24,2.9554665088653564,12.277464866638184
eval15,happy,full,25,3.3471055030822754,12.45051097869873
eval15,happy,full,26,4.969583034515381,13.33297348022461
eval15,happy,full,27,12.192571640014648,17.727840423583984
eval15,happy,orthogonal_matched,20,0.5584726333618164,15.280561447143555
eval15,happy,orthogonal_matched,21,0.5316613912582397,13.328048706054688
eval15,happy,orthogonal_matched,22,1.2718181610107422,11.871417999267578
eval15,happy,orthogonal_matched,23,1.6116036176681519,11.68589973449707
eval15,happy,orthogonal_matched,24,1.8669325113296509,12.130239486694336
eval15,happy,orthogonal_matched,25,2.1317310333251953,12.28610610961914
eval15,happy,orthogonal_matched,26,3.6613900661468506,13.115492820739746
eval15,happy,orthogonal_matched,27,10.304281234741211,16.90038299560547
eval15,optimistic,full,20,1.6647088527679443,17.864547729492188
eval15,optimistic,full,21,1.5113927125930786,16.03400993347168
eval15,optimistic,full,22,2.421039581298828,14.724360466003418
eval15,optimistic,full,23,2.8740572929382324,14.713570594787598
eval15,optimistic,full,24,3.2113184928894043,15.267544746398926
eval15,optimistic,full,25,3.2716493606567383,15.582598686218262
eval15,optimistic,full,26,4.122314929962158,16.21551513671875
eval15,optimistic,full,27,5.611105918884277,16.82480239868164
eval15,optimistic,orthogonal_matched,20,0.36612585186958313,17.73401641845703
eval15,optimistic,orthogonal_matched,21,0.1240176260471344,15.907794952392578
eval15,optimistic,orthogonal_matched,22,0.9861736297607422,14.533130645751953
eval15,optimistic,orthogonal_matched,23,1.2663359642028809,14.44730281829834
eval15,optimistic,orthogonal_matched,24,1.4430752992630005,14.953858375549316
eval15,optimistic,orthogonal_matched,25,1.3215956687927246,15.244096755981445
eval15,optimistic,orthogonal_matched,26,2.0192031860351562,15.869497299194336
eval15,optimistic,orthogonal_matched,27,2.7609951496124268,16.07050895690918
eval15,delighted,full,20,4.167815685272217,15.82689094543457
eval15,delighted,full,21,4.883789539337158,15.323020935058594
eval15,delighted,full,22,4.949317455291748,15.458165168762207
eval15,delighted,full,23,5.8380866050720215,15.709592819213867
eval15,delighted,full,24,6.184409141540527,16.453392028808594
eval15,delighted,full,25,7.0783610343933105,17.032724380493164
eval15,delighted,full,26,7.751039981842041,18.184730529785156
eval15,delighted,full,27,13.210960388183594,20.188785552978516
eval15,delighted,orthogonal_matched,20,0.7904278039932251,15.247132301330566
eval15,delighted,orthogonal_matched,21,1.2768055200576782,14.620687484741211
eval15,delighted,orthogonal_matched,22,1.2258460521697998,14.740447044372559
eval15,delighted,orthogonal_matched,23,1.7502676248550415,14.786337852478027
eval15,delighted,orthogonal_matched,24,1.7595559358596802,15.45916748046875
eval15,delighted,orthogonal_matched,25,2.2178962230682373,15.93149185180664
eval15,delighted,orthogonal_matched,26,2.5944058895111084,17.066770553588867
eval15,delighted,orthogonal_matched,27,6.404367923736572,17.839740753173828
eval15,thankful,full,20,-0.28276801109313965,13.737682342529297
eval15,thankful,full,21,-0.5045107007026672,12.809995651245117
eval15,thankful,full,22,-0.22470566630363464,12.215038299560547
eval15,thankful,full,23,-0.44546955823898315,12.179216384887695
eval15,thankful,full,24,-0.11510677635669708,12.8282470703125
eval15,thankful,full,25,-0.25072231888771057,12.876534461975098
eval15,thankful,full,26,0.1833452582359314,13.061827659606934
eval15,thankful,full,27,-1.1408239603042603,13.675875663757324
eval15,thankful,orthogonal_matched,20,0.1408122479915619,13.75289249420166
eval15,thankful,orthogonal_matched,21,-0.0504051148891449,12.817054748535156
eval15,thankful,orthogonal_matched,22,0.2462833821773529,12.228687286376953
eval15,thankful,orthogonal_matched,23,0.07621428370475769,12.187762260437012
eval15,thankful,orthogonal_matched,24,0.45740222930908203,12.838748931884766
eval15,thankful,orthogonal_matched,25,0.3746432960033417,12.894841194152832
eval15,thankful,orthogonal_matched,26,0.8620993494987488,13.064302444458008
eval15,thankful,orthogonal_matched,27,-0.23198191821575165,13.524749755859375
eval15,inspired,full,20,2.409240245819092,12.85545539855957
eval15,inspired,full,21,2.7488961219787598,13.121097564697266
eval15,inspired,full,22,2.8229246139526367,13.152914047241211
eval15,inspired,full,23,2.925973415374756,13.390373229980469
eval15,inspired,full,24,3.330444097518921,14.237640380859375
eval15,inspired,full,25,3.6934311389923096,14.730981826782227
eval15,inspired,full,26,4.072238922119141,15.563545227050781
eval15,inspired,full,27,9.46273136138916,17.786340713500977
eval15,inspired,orthogonal_matched,20,-0.17020216584205627,12.575583457946777
eval15,inspired,orthogonal_matched,21,-0.008965164422988892,12.790328979492188
eval15,inspired,orthogonal_matched,22,-0.045189082622528076,12.83371353149414
eval15,inspired,orthogonal_matched,23,-0.24569886922836304,13.05251407623291
eval15,inspired,orthogonal_matched,24,-0.11528611183166504,13.87220573425293
eval15,inspired,orthogonal_matched,25,-0.0993962287902832,14.269012451171875
eval15,inspired,orthogonal_matched,26,0.06211036443710327,15.03693962097168
eval15,inspired,orthogonal_matched,27,4.086822032928467,15.408252716064453
eval15,afraid,full,20,0.11398239433765411,8.786477088928223
eval15,afraid,full,21,0.08476065844297409,8.613317489624023
eval15,afraid,full,22,0.025412730872631073,8.449211120605469
eval15,afraid,full,23,0.003151005133986473,8.390317916870117
eval15,afraid,full,24,0.10839904844760895,8.661526679992676
eval15,afraid,full,25,-0.009109221398830414,8.914405822753906
eval15,afraid,full,26,-0.18205919861793518,9.42679500579834
eval15,afraid,full,27,-2.2098357677459717,9.322802543640137
eval15,afraid,orthogonal_matched,20,0.010164797306060791,8.786744117736816
eval15,afraid,orthogonal_matched,21,-0.02445235475897789,8.609903335571289
eval15,afraid,orthogonal_matched,22,-0.08774927258491516,8.446475982666016
eval15,afraid,orthogonal_matched,23,-0.1290009766817093,8.391817092895508
eval15,afraid,orthogonal_matched,24,-0.03289251774549484,8.662668228149414
eval15,afraid,orthogonal_matched,25,-0.16770020127296448,8.910364151000977
eval15,afraid,orthogonal_matched,26,-0.3484744727611542,9.420581817626953
eval15,afraid,orthogonal_matched,27,-2.435407876968384,9.362853050231934
eval15,depressed,full,20,-0.97381591796875,9.285173416137695
eval15,depressed,full,21,-1.1363223791122437,9.269804000854492
eval15,depressed,full,22,-1.2622184753417969,9.443546295166016
eval15,depressed,full,23,-1.634459376335144,9.466058731079102
eval15,depressed,full,24,-1.733686923980713,9.924992561340332
eval15,depressed,full,25,-1.8767017126083374,10.16602897644043
eval15,depressed,full,26,-2.183946132659912,10.551485061645508
eval15,depressed,full,27,-1.433388113975525,11.122659683227539
eval15,depressed,orthogonal_matched,20,-0.14179542660713196,9.247050285339355
eval15,depressed,orthogonal_matched,21,-0.2538612186908722,9.210269927978516
eval15,depressed,orthogonal_matched,22,-0.3545267581939697,9.38550090789795
eval15,depressed,orthogonal_matched,23,-0.6250239014625549,9.373842239379883
eval15,depressed,orthogonal_matched,24,-0.6318376660346985,9.828984260559082
eval15,depressed,orthogonal_matched,25,-0.6678962111473083,10.068897247314453
eval15,depressed,orthogonal_matched,26,-0.9091271758079529,10.463016510009766
eval15,depressed,orthogonal_matched,27,0.25017064809799194,11.221441268920898
eval15,horrified,full,20,0.4617825448513031,11.23176097869873
eval15,horrified,full,21,0.5819185972213745,9.697356224060059
eval15,horrified,full,22,0.2317524552345276,8.549189567565918
eval15,horrified,full,23,0.1336691677570343,8.30603313446045
eval15,horrified,full,24,-0.052895426750183105,7.894371032714844
eval15,horrified,full,25,0.014288857579231262,7.955521583557129
eval15,horrified,full,26,-0.47152286767959595,7.642961502075195
eval15,horrified,full,27,-2.0981717109680176,7.213597774505615
eval15,horrified,orthogonal_matched,20,-0.25929898023605347,11.241357803344727
eval15,horrified,orthogonal_matched,21,-0.18256482481956482,9.697134017944336
eval15,horrified,orthogonal_matched,22,-0.5637702345848083,8.554330825805664
eval15,horrified,orthogonal_matched,23,-0.7465172410011292,8.314732551574707
eval15,horrified,orthogonal_matched,24,-1.0105738639831543,7.9263081550598145
eval15,horrified,orthogonal_matched,25,-1.0393884181976318,7.989091873168945
eval15,horrified,orthogonal_matched,26,-1.5690996646881104,7.6853556632995605
eval15,horrified,orthogonal_matched,27,-3.48748517036438,7.421640396118164
eval15,disgusted,full,20,-0.44002556800842285,9.803997993469238
eval15,disgusted,full,21,-0.4465101361274719,8.834246635437012
eval15,disgusted,full,22,-0.5831531882286072,8.490646362304688
eval15,disgusted,full,23,-0.7121925354003906,8.346636772155762
eval15,disgusted,full,24,-0.8332016468048096,8.369256973266602
eval15,disgusted,full,25,-1.3624017238616943,8.408929824829102
eval15,disgusted,full,26,-1.8439098596572876,8.554243087768555
eval15,disgusted,full,27,-4.7129034996032715,7.286495208740234
eval15,disgusted,orthogonal_matched,20,-0.2035379856824875,9.796141624450684
eval15,disgusted,orthogonal_matched,21,-0.19723764061927795,8.83521842956543
eval15,disgusted,orthogonal_matched,22,-0.3282705545425415,8.490169525146484
eval15,disgusted,orthogonal_matched,23,-0.422119140625,8.346673965454102
eval15,disgusted,orthogonal_matched,24,-0.5147101879119873,8.367475509643555
eval15,disgusted,orthogonal_matched,25,-1.015642762184143,8.401406288146973
eval15,disgusted,orthogonal_matched,26,-1.477950096130371,8.538566589355469
eval15,disgusted,orthogonal_matched,27,-4.220917224884033,7.25732421875
eval15,furious,full,20,-1.1330317258834839,19.85881996154785
eval15,furious,full,21,-1.2256829738616943,17.449798583984375
eval15,furious,full,22,-1.0536785125732422,15.276015281677246
eval15,furious,full,23,-0.7853505611419678,14.80624008178711
eval15,furious,full,24,-0.8918431997299194,14.833356857299805
eval15,furious,full,25,-0.6626894474029541,15.443199157714844
eval15,furious,full,26,-0.2154574990272522,15.097077369689941
eval15,furious,full,27,-1.4757577180862427,10.568719863891602
eval15,furious,orthogonal_matched,20,0.47059905529022217,19.830821990966797
eval15,furious,orthogonal_matched,21,0.4786204695701599,17.414684295654297
eval15,furious,orthogonal_matched,22,0.7090849280357361,15.262585639953613
eval15,furious,orthogonal_matched,23,1.1867033243179321,14.80453109741211
eval15,furious,orthogonal_matched,24,1.2510716915130615,14.806268692016602
eval15,furious,orthogonal_matched,25,1.718138337135315,15.39293384552002
eval15,furious,orthogonal_matched,26,2.361316204071045,14.988629341125488
eval15,furious,orthogonal_matched,27,2.211641788482666,9.694107055664062
eval15,hurt,full,20,-0.28251639008522034,12.082502365112305
eval15,hurt,full,21,-0.3159470558166504,10.823833465576172
eval15,hurt,full,22,-1.065298080444336,10.041241645812988
eval15,hurt,full,23,-1.125972032546997,10.259178161621094
eval15,hurt,full,24,-1.411144733428955,10.53549861907959
eval15,hurt,full,25,-1.4662079811096191,10.709695816040039
eval15,hurt,full,26,-2.2210521697998047,10.944177627563477
eval15,hurt,full,27,-4.427646160125732,12.145212173461914
eval15,hurt,orthogonal_matched,20,-0.2920881509780884,12.082393646240234
eval15,hurt,orthogonal_matched,21,-0.3263942003250122,10.824109077453613
eval15,hurt,orthogonal_matched,22,-1.0759453773498535,10.043048858642578
eval15,hurt,orthogonal_matched,23,-1.1339600086212158,10.261480331420898
eval15,hurt,orthogonal_matched,24,-1.4270087480545044,10.53601360321045
eval15,hurt,orthogonal_matched,25,-1.494598627090454,10.707215309143066
eval15,hurt,orthogonal_matched,26,-2.2453908920288086,10.93979549407959
eval15,hurt,orthogonal_matched,27,-4.5447516441345215,12.165253639221191
eval15,miserable,full,20,-0.626970112323761,10.73990249633789
eval15,miserable,full,21,-0.4389704167842865,10.01885986328125
eval15,miserable,full,22,-0.5125281810760498,9.895737648010254
eval15,miserable,full,23,-0.8224478960037231,9.711935043334961
eval15,miserable,full,24,-0.961717426776886,9.996786117553711
eval15,miserable,full,25,-1.0616438388824463,10.30086898803711
eval15,miserable,full,26,-1.3564180135726929,10.429553985595703
eval15,miserable,full,27,-1.6168705224990845,10.246713638305664
eval15,miserable,orthogonal_matched,20,-0.028078027069568634,10.739230155944824
eval15,miserable,orthogonal_matched,21,0.2028774470090866,10.025079727172852
eval15,miserable,orthogonal_matched,22,0.15462566912174225,9.909455299377441
eval15,miserable,orthogonal_matched,23,-0.08778920769691467,9.692740440368652
eval15,miserable,orthogonal_matched,24,-0.17100432515144348,9.978299140930176
eval15,miserable,orthogonal_matched,25,-0.20003581047058105,10.281808853149414
eval15,miserable,orthogonal_matched,26,-0.4495199918746948,10.428264617919922
eval15,miserable,orthogonal_matched,27,-0.38435396552085876,10.133695602416992
eval15,hateful,full,20,-1.4915199279785156,11.108636856079102
eval15,hateful,full,21,-1.572557806968689,10.792850494384766
eval15,hateful,full,22,-1.8199607133865356,10.51050090789795
eval15,hateful,full,23,-2.3691530227661133,10.908607482910156
eval15,hateful,full,24,-2.5968613624572754,11.35837173461914
eval15,hateful,full,25,-3.0988473892211914,11.566385269165039
eval15,hateful,full,26,-3.4665451049804688,11.678942680358887
eval15,hateful,full,27,-5.787321090698242,12.524781227111816
eval15,hateful,orthogonal_matched,20,-0.1429448425769806,10.989733695983887
eval15,hateful,orthogonal_matched,21,-0.13635794818401337,10.696778297424316
eval15,hateful,orthogonal_matched,22,-0.32953745126724243,10.397042274475098
eval15,hateful,orthogonal_matched,23,-0.7259004712104797,10.737472534179688
eval15,hateful,orthogonal_matched,24,-0.8049214482307434,11.198901176452637
eval15,hateful,orthogonal_matched,25,-1.1261650323867798,11.382918357849121
eval15,hateful,orthogonal_matched,26,-1.3814585208892822,11.53197193145752
eval15,hateful,orthogonal_matched,27,-3.005131959915161,12.101436614990234
eval15,tormented,full,20,-1.95857834815979,11.411252975463867
eval15,tormented,full,21,-1.9735500812530518,11.401535034179688
eval15,tormented,full,22,-1.9516170024871826,11.965381622314453
eval15,tormented,full,23,-2.78865385055542,12.396812438964844
eval15,tormented,full,24,-2.918917179107666,13.582113265991211
eval15,tormented,full,25,-3.4997479915618896,14.240812301635742
eval15,tormented,full,26,-3.870293140411377,14.586048126220703
eval15,tormented,full,27,-9.898653984069824,12.945055961608887
eval15,tormented,orthogonal_matched,20,-0.14143887162208557,11.235061645507812
eval15,tormented,orthogonal_matched,21,-0.041676513850688934,11.205562591552734
eval15,tormented,orthogonal_matched,22,0.05538199841976166,11.806046485900879
eval15,tormented,orthogonal_matched,23,-0.5668215155601501,12.136808395385742
eval15,tormented,orthogonal_matched,24,-0.5024850368499756,13.303210258483887
eval15,tormented,orthogonal_matched,25,-0.8469911813735962,13.875764846801758
eval15,tormented,orthogonal_matched,26,-1.0653822422027588,14.24404525756836
eval15,tormented,orthogonal_matched,27,-6.309697151184082,11.768136024475098
eval15,upset,full,20,0.4612404704093933,12.286101341247559
eval15,upset,full,21,0.6323592066764832,11.190413475036621
eval15,upset,full,22,0.6063824892044067,10.79629898071289
eval15,upset,full,23,0.7072603106498718,10.322554588317871
eval15,upset,full,24,0.3335230052471161,10.47773265838623
eval15,upset,full,25,0.5106368660926819,10.73702621459961
eval15,upset,full,26,0.18863487243652344,10.44067668914795
eval15,upset,full,27,1.2373727560043335,10.18655014038086
eval15,upset,orthogonal_matched,20,-0.09173348546028137,12.306658744812012
eval15,upset,orthogonal_matched,21,0.051920607686042786,11.199596405029297
eval15,upset,orthogonal_matched,22,0.004394307732582092,10.802108764648438
eval15,upset,orthogonal_matched,23,0.03776243329048157,10.314579010009766
eval15,upset,orthogonal_matched,24,-0.39841943979263306,10.481127738952637
eval15,upset,orthogonal_matched,25,-0.29051265120506287,10.735210418701172
eval15,upset,orthogonal_matched,26,-0.6603635549545288,10.404519081115723
eval15,upset,orthogonal_matched,27,0.054101407527923584,10.104645729064941
eval16,empathetic,full,20,2.074941396713257,13.692231178283691
eval16,empathetic,full,21,2.6345980167388916,13.984418869018555
eval16,empathetic,full,22,2.7857980728149414,14.322092056274414
eval16,empathetic,full,23,2.7715060710906982,14.426676750183105
eval16,empathetic,full,24,3.13904070854187,15.583077430725098
eval16,empathetic,full,25,3.660001277923584,16.349599838256836
eval16,empathetic,full,26,3.5837652683258057,16.976987838745117
eval16,empathetic,full,27,3.6994214057922363,16.707592010498047
eval16,empathetic,orthogonal_matched,20,0.18386393785476685,13.490682601928711
eval16,empathetic,orthogonal_matched,21,0.5294998288154602,13.69027328491211
eval16,empathetic,orthogonal_matched,22,0.5257132053375244,14.029568672180176
eval16,empathetic,orthogonal_matched,23,0.25712448358535767,14.117792129516602
eval16,empathetic,orthogonal_matched,24,0.43172699213027954,15.266602516174316
eval16,empathetic,orthogonal_matched,25,0.6495451331138611,15.938960075378418
eval16,empathetic,orthogonal_matched,26,0.37583237886428833,16.595653533935547
eval16,empathetic,orthogonal_matched,27,-0.6657469272613525,16.411705017089844
eval16,exuberant,full,20,1.2331734895706177,9.219249725341797
eval16,exuberant,full,21,1.2326180934906006,9.096762657165527
eval16,exuberant,full,22,1.473913550376892,9.38741683959961
eval16,exuberant,full,23,1.714172124862671,9.248067855834961
eval16,exuberant,full,24,1.8303439617156982,9.711531639099121
eval16,exuberant,full,25,1.9622139930725098,10.184226036071777
eval16,exuberant,full,26,2.0131359100341797,10.591771125793457
eval16,exuberant,full,27,4.376216888427734,10.78247356414795
eval16,exuberant,orthogonal_matched,20,0.011889338493347168,9.109992027282715
eval16,exuberant,orthogonal_matched,21,-0.11741840839385986,9.03248119354248
eval16,exuberant,orthogonal_matched,22,0.02285286784172058,9.30225944519043
eval16,exuberant,orthogonal_matched,23,0.09038722515106201,9.139955520629883
eval16,exuberant,orthogonal_matched,24,0.06694293022155762,9.54966926574707
eval16,exuberant,orthogonal_matched,25,-0.0071020424365997314,10.013655662536621
eval16,exuberant,orthogonal_matched,26,-0.06717577576637268,10.360011100769043
eval16,exuberant,orthogonal_matched,27,1.594975471496582,10.158431053161621
eval16,invigorated,full,20,0.7953120470046997,10.220589637756348
eval16,invigorated,full,21,0.9108365774154663,10.266556739807129
eval16,invigorated,full,22,0.8165284395217896,10.658699035644531
eval16,invigorated,full,23,0.4884451627731323,10.992475509643555
eval16,invigorated,full,24,0.20604905486106873,11.809051513671875
eval16,invigorated,full,25,0.055700093507766724,12.596339225769043
eval16,invigorated,full,26,-0.29502758383750916,13.568864822387695
eval16,invigorated,full,27,3.0651304721832275,13.791906356811523
eval16,invigorated,orthogonal_matched,20,0.05820146203041077,10.18006706237793
eval16,invigorated,orthogonal_matched,21,0.09925892949104309,10.23094654083252
eval16,invigorated,orthogonal_matched,22,-0.05685460567474365,10.624016761779785
eval16,invigorated,orthogonal_matched,23,-0.49238860607147217,10.957365036010742
eval16,invigorated,orthogonal_matched,24,-0.861589252948761,11.779386520385742
eval16,invigorated,orthogonal_matched,25,-1.129997730255127,12.5579833984375
eval16,invigorated,orthogonal_matched,26,-1.5618499517440796,13.509231567382812
eval16,invigorated,orthogonal_matched,27,1.330256700515747,13.468881607055664
eval16,cheerful,full,20,2.934124231338501,10.857782363891602
eval16,cheerful,full,21,3.1975748538970947,10.689336776733398
eval16,cheerful,full,22,3.645677328109741,11.14426326751709
eval16,cheerful,full,23,3.918072462081909,11.387731552124023
eval16,cheerful,full,24,4.359786033630371,11.96714973449707
eval16,cheerful,full,25,4.748279571533203,12.57596492767334
eval16,cheerful,full,26,4.715588092803955,13.639507293701172
eval16,cheerful,full,27,6.333050727844238,15.477049827575684
eval16,cheerful,orthogonal_matched,20,0.08890584111213684,10.385027885437012
eval16,cheerful,orthogonal_matched,21,0.04220041632652283,10.211933135986328
eval16,cheerful,orthogonal_matched,22,0.2530845105648041,10.683069229125977
eval16,cheerful,orthogonal_matched,23,0.13443595170974731,10.807700157165527
eval16,cheerful,orthogonal_matched,24,0.26431524753570557,11.311081886291504
eval16,cheerful,orthogonal_matched,25,0.18355920910835266,11.858541488647461
eval16,cheerful,orthogonal_matched,26,-0.17886191606521606,12.902620315551758
eval16,cheerful,orthogonal_matched,27,-0.5773322582244873,13.761734008789062
eval16,joyful,full,20,1.5656965970993042,20.636545181274414
eval16,joyful,full,21,1.126051425933838,18.831157684326172
eval16,joyful,full,22,2.18129301071167,17.43392562866211
eval16,joyful,full,23,2.7548203468322754,17.42307472229004
eval16,joyful,full,24,3.1658496856689453,18.748992919921875
eval16,joyful,full,25,3.835935592651367,19.831584930419922
eval16,joyful,full,26,5.674802303314209,20.726221084594727
eval16,joyful,full,27,15.661705017089844,26.314910888671875
eval16,joyful,orthogonal_matched,20,0.7834697365760803,20.545169830322266
eval16,joyful,orthogonal_matched,21,0.26232993602752686,18.7711181640625
eval16,joyful,orthogonal_matched,22,1.2424613237380981,17.352169036865234
eval16,joyful,orthogonal_matched,23,1.6841342449188232,17.31157875061035
eval16,joyful,orthogonal_matched,24,1.9996647834777832,18.56937026977539
eval16,joyful,orthogonal_matched,25,2.525451183319092,19.62885856628418
eval16,joyful,orthogonal_matched,26,4.243467330932617,20.458736419677734
eval16,joyful,orthogonal_matched,27,13.575423240661621,25.338314056396484
eval16,happy,full,20,1.3078374862670898,15.448287963867188
eval16,happy,full,21,1.1154158115386963,13.972238540649414
eval16,happy,full,22,2.0139236450195312,12.75846004486084
eval16,happy,full,23,2.469196319580078,12.807453155517578
eval16,happy,full,24,2.854583740234375,13.527963638305664
eval16,happy,full,25,3.3063302040100098,13.978227615356445
eval16,happy,full,26,5.077282428741455,15.098076820373535
eval16,happy,full,27,15.567916870117188,21.54494857788086
eval16,happy,orthogonal_matched,20,0.44234633445739746,15.393083572387695
eval16,happy,orthogonal_matched,21,0.155450701713562,13.930523872375488
eval16,happy,orthogonal_matched,22,0.9780029058456421,12.683377265930176
eval16,happy,orthogonal_matched,23,1.3031187057495117,12.681175231933594
eval16,happy,orthogonal_matched,24,1.5961357355117798,13.332511901855469
eval16,happy,orthogonal_matched,25,1.8827240467071533,13.7494478225708
eval16,happy,orthogonal_matched,26,3.5397629737854004,14.726675033569336
eval16,happy,orthogonal_matched,27,13.469703674316406,20.42030906677246
eval16,optimistic,full,20,1.8608067035675049,18.037538528442383
eval16,optimistic,full,21,1.7832422256469727,16.75081443786621
eval16,optimistic,full,22,2.680330276489258,16.13488006591797
eval16,optimistic,full,23,3.5444700717926025,16.212779998779297
eval16,optimistic,full,24,3.9350507259368896,17.53217887878418
eval16,optimistic,full,25,4.1137189865112305,18.443416595458984
eval16,optimistic,full,26,5.505934238433838,19.678138732910156
eval16,optimistic,full,27,10.75205135345459,20.994216918945312
eval16,optimistic,orthogonal_matched,20,0.4785640835762024,17.92030143737793
eval16,optimistic,orthogonal_matched,21,0.2488313764333725,16.64426040649414
eval16,optimistic,orthogonal_matched,22,1.0393352508544922,15.95511245727539
eval16,optimistic,orthogonal_matched,23,1.682152271270752,15.946952819824219
eval16,optimistic,orthogonal_matched,24,1.8995654582977295,17.16632843017578
eval16,optimistic,orthogonal_matched,25,1.8501384258270264,18.04319953918457
eval16,optimistic,orthogonal_matched,26,3.068765878677368,19.208078384399414
eval16,optimistic,orthogonal_matched,27,7.392544746398926,19.84128189086914
eval16,delighted,full,20,4.343991756439209,15.910327911376953
eval16,delighted,full,21,5.015563488006592,15.540176391601562
eval16,delighted,full,22,5.1427788734436035,16.13388442993164
eval16,delighted,full,23,5.739821434020996,16.5472354888916
eval16,delighted,full,24,5.945910930633545,17.855222702026367
eval16,delighted,full,25,6.780372142791748,19.01219367980957
eval16,delighted,full,26,7.050426483154297,20.7002010345459
eval16,delighted,full,27,13.061904907226562,22.26958656311035
eval16,delighted,orthogonal_matched,20,0.7862266302108765,15.300690650939941
eval16,delighted,orthogonal_matched,21,1.073638677597046,14.856070518493652
eval16,delighted,orthogonal_matched,22,0.9222245812416077,15.44283390045166
eval16,delighted,orthogonal_matched,23,1.0695198774337769,15.612642288208008
eval16,delighted,orthogonal_matched,24,0.9232264161109924,16.81192970275879
eval16,delighted,orthogonal_matched,25,1.2093486785888672,17.810598373413086
eval16,delighted,orthogonal_matched,26,1.122770071029663,19.434690475463867
eval16,delighted,orthogonal_matched,27,4.889125823974609,19.303497314453125
eval16,thankful,full,20,-0.18668535351753235,14.181756019592285
eval16,thankful,full,21,-0.6195347309112549,13.539868354797363
