question_id,condition,layer,delta_sycophancy_projection,delta_emotion_projection
eval18,emotion_orthogonal_matched,35,-0.03550386428833008,2.6905839443206787
eval18,emotion_orthogonal_matched,36,-0.010707378387451172,2.6988868713378906
eval18,emotion_orthogonal_matched,37,0.045650482177734375,2.6893811225891113
eval18,emotion_orthogonal_matched,38,-0.06546211242675781,2.651099681854248
eval18,emotion_orthogonal_matched,39,1.9139823913574219,22.374713897705078
eval18,random_control,22,-0.05611145496368408,0.01240074634552002
eval18,random_control,23,-0.06322360038757324,0.014172196388244629
eval18,random_control,24,-0.05298972129821777,0.020144939422607422
eval18,random_control,25,-0.0630941390991211,-0.0028628110885620117
eval18,random_control,26,-0.06919217109680176,-0.0208359956741333
eval18,random_control,27,-0.07417774200439453,-0.032841503620147705
eval18,random_control,28,-0.06677603721618652,-0.013648390769958496
eval18,random_control,29,-0.05930900573730469,-0.02015554904937744
eval18,random_control,30,-0.0642244815826416,-0.03462088108062744
eval18,random_control,31,-0.08236026763916016,-0.006583452224731445
eval18,random_control,32,-0.05774092674255371,-0.02130270004272461
eval18,random_control,33,-0.05850720405578613,-0.0464015007019043
eval18,random_control,34,-0.05519866943359375,-0.051264047622680664
eval18,random_control,35,-0.002826213836669922,-0.04165482521057129
eval18,random_control,36,-0.018497467041015625,-0.05930519104003906
eval18,random_control,37,-0.1589651107788086,-0.08715677261352539
eval18,random_control,38,-0.1634969711303711,-0.054941654205322266
eval18,random_control,39,-0.7413063049316406,-0.30924415588378906
eval19,emotion_positive,22,0.7166774272918701,3.219766139984131
eval19,emotion_positive,23,0.6893720626831055,3.077232599258423
eval19,emotion_positive,24,0.6948273181915283,2.969125509262085
eval19,emotion_positive,25,0.7037320137023926,2.9118926525115967
eval19,emotion_positive,26,0.7049975395202637,2.853215456008911
eval19,emotion_positive,27,0.7154808044433594,2.7887558937072754
eval19,emotion_positive,28,0.6665167808532715,2.7210395336151123
eval19,emotion_positive,29,0.6693563461303711,2.6781792640686035
eval19,emotion_positive,30,0.6807022094726562,2.6724419593811035
eval19,emotion_positive,31,0.6512603759765625,2.6558949947357178
eval19,emotion_positive,32,0.6353206634521484,2.697504758834839
eval19,emotion_positive,33,0.6720905303955078,2.694533348083496
eval19,emotion_positive,34,0.7167177200317383,2.850836753845215
eval19,emotion_positive,35,0.8214521408081055,2.8237295150756836
eval19,emotion_positive,36,0.8399591445922852,2.8505725860595703
eval19,emotion_positive,37,1.0086746215820312,2.9160690307617188
eval19,emotion_positive,38,1.0163536071777344,2.8445749282836914
eval19,emotion_positive,39,11.328472137451172,25.203754425048828
eval19,emotion_orthogonal,22,0.003289461135864258,3.06021785736084
eval19,emotion_orthogonal,23,-0.01117706298828125,2.930765390396118
eval19,emotion_orthogonal,24,-0.002480745315551758,2.8221676349639893
eval19,emotion_orthogonal,25,-0.004911899566650391,2.7598564624786377
eval19,emotion_orthogonal,26,0.000797271728515625,2.701425313949585
eval19,emotion_orthogonal,27,0.013283729553222656,2.6406965255737305
eval19,emotion_orthogonal,28,-0.029954910278320312,2.585418939590454
eval19,emotion_orthogonal,29,-0.024790287017822266,2.5412650108337402
eval19,emotion_orthogonal,30,-0.034407854080200195,2.529489040374756
eval19,emotion_orthogonal,31,-0.06276464462280273,2.520369291305542
eval19,emotion_orthogonal,32,-0.09652829170227051,2.5623247623443604
eval19,emotion_orthogonal,33,-0.10180854797363281,2.5549025535583496
eval19,emotion_orthogonal,34,-0.06800270080566406,2.694077968597412
eval19,emotion_orthogonal,35,0.005925178527832031,2.6530942916870117
eval19,emotion_orthogonal,36,0.009387016296386719,2.684926986694336
eval19,emotion_orthogonal,37,0.050530433654785156,2.7132186889648438
eval19,emotion_orthogonal,38,0.02879047393798828,2.6567373275756836
eval19,emotion_orthogonal,39,3.0960044860839844,23.36968994140625
eval19,emotion_orthogonal_matched,22,0.006728410720825195,3.1331982612609863
eval19,emotion_orthogonal_matched,23,-0.008273601531982422,3.0004966259002686
eval19,emotion_orthogonal_matched,24,0.0005877017974853516,2.8892152309417725
eval19,emotion_orthogonal_matched,25,-0.0020475387573242188,2.8258626461029053
eval19,emotion_orthogonal_matched,26,0.003509044647216797,2.765878438949585
eval19,emotion_orthogonal_matched,27,0.016153812408447266,2.7038826942443848
eval19,emotion_orthogonal_matched,28,-0.027796268463134766,2.647465467453003
eval19,emotion_orthogonal_matched,29,-0.023151397705078125,2.602013111114502
eval19,emotion_orthogonal_matched,30,-0.03247380256652832,2.589958667755127
eval19,emotion_orthogonal_matched,31,-0.061800479888916016,2.5795199871063232
eval19,emotion_orthogonal_matched,32,-0.09584164619445801,2.6223671436309814
eval19,emotion_orthogonal_matched,33,-0.09974074363708496,2.6149563789367676
eval19,emotion_orthogonal_matched,34,-0.06442499160766602,2.756744384765625
eval19,emotion_orthogonal_matched,35,0.008769989013671875,2.712660312652588
eval19,emotion_orthogonal_matched,36,0.011335372924804688,2.7461585998535156
eval19,emotion_orthogonal_matched,37,0.050907135009765625,2.778318405151367
eval19,emotion_orthogonal_matched,38,0.031015396118164062,2.7201919555664062
eval19,emotion_orthogonal_matched,39,3.2049293518066406,23.94632339477539
eval19,random_control,22,-0.06205248832702637,0.02566838264465332
eval19,random_control,23,-0.04370999336242676,0.009718179702758789
eval19,random_control,24,-0.030553579330444336,0.021142244338989258
eval19,random_control,25,-0.018260478973388672,0.003279447555541992
eval19,random_control,26,-0.01656198501586914,-0.02426433563232422
eval19,random_control,27,-0.0310516357421875,-0.019440770149230957
eval19,random_control,28,-0.013506889343261719,0.0026437044143676758
eval19,random_control,29,-0.010365009307861328,0.0050847530364990234
eval19,random_control,30,-0.02433180809020996,-0.0025844573974609375
eval19,random_control,31,-0.05945730209350586,0.023970842361450195
eval19,random_control,32,-0.06189370155334473,0.026345491409301758
eval19,random_control,33,-0.06284618377685547,0.021425724029541016
eval19,random_control,34,-0.018358230590820312,0.009204387664794922
eval19,random_control,35,0.05815410614013672,0.013408184051513672
eval19,random_control,36,0.060294151306152344,0.01713085174560547
eval19,random_control,37,-0.11519336700439453,-0.015267372131347656
eval19,random_control,38,-0.07747364044189453,0.04305839538574219
eval19,random_control,39,-0.6740913391113281,0.9064388275146484
eval20,emotion_positive,22,0.6600693464279175,3.1714099049568176
eval20,emotion_positive,23,0.6320126056671143,2.981935441493988
eval20,emotion_positive,24,0.6297491788864136,2.875379592180252
eval20,emotion_positive,25,0.6423546075820923,2.7996328473091125
eval20,emotion_positive,26,0.6197447776794434,2.7201609015464783
eval20,emotion_positive,27,0.5952205657958984,2.6424386501312256
eval20,emotion_positive,28,0.5659940242767334,2.5928215980529785
eval20,emotion_positive,29,0.5613076686859131,2.5451958775520325
eval20,emotion_positive,30,0.5456041693687439,2.5439728498458862
eval20,emotion_positive,31,0.517094075679779,2.514794409275055
eval20,emotion_positive,32,0.5224025845527649,2.5858460664749146
eval20,emotion_positive,33,0.507500410079956,2.635715126991272
eval20,emotion_positive,34,0.5573699474334717,2.7324241995811462
eval20,emotion_positive,35,0.6310410499572754,2.73157799243927
eval20,emotion_positive,36,0.6510686874389648,2.6969261169433594
eval20,emotion_positive,37,0.8063583374023438,2.7376298904418945
eval20,emotion_positive,38,0.7913188934326172,2.894207000732422
eval20,emotion_positive,39,6.851367950439453,26.56475806236267
eval20,emotion_orthogonal,22,-0.028391122817993164,3.026995003223419
eval20,emotion_orthogonal,23,-0.034475088119506836,2.8516570925712585
eval20,emotion_orthogonal,24,-0.024620890617370605,2.7486429512500763
eval20,emotion_orthogonal,25,-0.008981823921203613,2.668443977832794
eval20,emotion_orthogonal,26,-0.01908695697784424,2.589380919933319
eval20,emotion_orthogonal,27,-0.036429405212402344,2.510390520095825
eval20,emotion_orthogonal,28,-0.06250870227813721,2.471614122390747
eval20,emotion_orthogonal,29,-0.06105828285217285,2.426164209842682
eval20,emotion_orthogonal,30,-0.09109240770339966,2.415477156639099
eval20,emotion_orthogonal,31,-0.11309212446212769,2.3901081681251526
eval20,emotion_orthogonal,32,-0.13357973098754883,2.454868197441101
eval20,emotion_orthogonal,33,-0.17726242542266846,2.487371325492859
eval20,emotion_orthogonal,34,-0.12235069274902344,2.5781678557395935
eval20,emotion_orthogonal,35,-0.08359122276306152,2.5611308813095093
eval20,emotion_orthogonal,36,-0.07417678833007812,2.53334903717041
eval20,emotion_orthogonal,37,-0.024689674377441406,2.5330371856689453
eval20,emotion_orthogonal,38,-0.03276634216308594,2.669797420501709
eval20,emotion_orthogonal,39,0.1730060577392578,24.640494346618652
eval20,emotion_orthogonal_matched,22,-0.025609254837036133,3.099377930164337
eval20,emotion_orthogonal_matched,23,-0.03161215782165527,2.920085608959198
eval20,emotion_orthogonal_matched,24,-0.021617770195007324,2.8144767582416534
eval20,emotion_orthogonal_matched,25,-0.005615234375,2.7329986691474915
eval20,emotion_orthogonal_matched,26,-0.015700995922088623,2.6523603796958923
eval20,emotion_orthogonal_matched,27,-0.032456159591674805,2.5723440647125244
eval20,emotion_orthogonal_matched,28,-0.059946537017822266,2.5328612327575684
eval20,emotion_orthogonal_matched,29,-0.05859041213989258,2.4861488938331604
eval20,emotion_orthogonal_matched,30,-0.09021276235580444,2.4748305082321167
eval20,emotion_orthogonal_matched,31,-0.11357313394546509,2.4490161538124084
eval20,emotion_orthogonal_matched,32,-0.134865403175354,2.514691472053528
eval20,emotion_orthogonal_matched,33,-0.17900562286376953,2.549352765083313
eval20,emotion_orthogonal_matched,34,-0.12315678596496582,2.645221173763275
eval20,emotion_orthogonal_matched,35,-0.08057403564453125,2.6268213987350464
eval20,emotion_orthogonal_matched,36,-0.07166337966918945,2.5990123748779297
eval20,emotion_orthogonal_matched,37,-0.016824722290039062,2.601055145263672
eval20,emotion_orthogonal_matched,38,-0.030420303344726562,2.744804859161377
eval20,emotion_orthogonal_matched,39,0.2624835968017578,25.289268493652344
eval20,random_control,22,-0.043076515197753906,0.016701698303222656
eval20,random_control,23,-0.03210127353668213,-0.011539578437805176
eval20,random_control,24,-0.030770063400268555,-0.024529874324798584
eval20,random_control,25,-0.05301433801651001,-0.044379353523254395
eval20,random_control,26,-0.03305405378341675,-0.05017825961112976
eval20,random_control,27,-0.037485599517822266,-0.028034478425979614
eval20,random_control,28,-0.03818678855895996,-0.039613932371139526
eval20,random_control,29,-0.03695642948150635,-0.05809837579727173
eval20,random_control,30,-0.040722429752349854,-0.06156641244888306
eval20,random_control,31,-0.05126219987869263,-0.041833341121673584
eval20,random_control,32,-0.04436135292053223,-0.04764246940612793
eval20,random_control,33,-0.07084083557128906,-0.04157257080078125
eval20,random_control,34,-0.011324167251586914,-0.051448285579681396
eval20,random_control,35,0.07090950012207031,-0.025719046592712402
eval20,random_control,36,0.08741235733032227,-0.008337736129760742
eval20,random_control,37,-0.09058189392089844,-0.09836196899414062
eval20,random_control,38,-0.043609619140625,-0.07180118560791016
eval20,random_control,39,-1.9287338256835938,0.14568138122558594
